POINT (-73.93648399997387 40.82146437732338),295558,10/07/2015 12:00:00 AM +0000,109580,3,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,3or4,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,106 WEST 146 STREET,10039,New York,110,1,Manhattan,9,71,30,MN03,Central Harlem North-Polo Grounds,1023400,New York,40.8214643773,-73.936484,1001829.67972,238565.17515,
POINT (-73.93656847951861 40.8215003248116),295557,10/07/2015 12:00:00 AM +0000,109580,2,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,3or4,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,106 WEST 146 STREET,10039,New York,110,1,Manhattan,9,71,30,MN03,Central Harlem North-Polo Grounds,1023400,New York,40.8215003248,-73.9365684795,1001806.28837,238578.255177,
POINT (-73.93665232760308 40.821536004443345),295556,10/07/2015 12:00:00 AM +0000,109580,2,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,3or4,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,106 WEST 146 STREET,10039,New York,110,1,Manhattan,9,71,30,MN03,Central Harlem North-Polo Grounds,1023400,New York,40.8215360044,-73.9366523276,1001783.07188,238591.237762,
POINT (-73.9368673087015 40.8216274839954),295555,10/07/2015 12:00:00 AM +0000,109580,2,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,3or4,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,119 WEST 145 STREET,10039,New York,110,1,Manhattan,9,71,30,MN03,Central Harlem North-Polo Grounds,1023400,New York,40.821627484,-73.9368673087,1001723.54641,238624.524113,
POINT (-73.93708229039174 40.82171896224474),295554,10/07/2015 12:00:00 AM +0000,109580,3,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,3or4,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,119 WEST 145 STREET,10039,New York,110,1,Manhattan,9,71,30,MN03,Central Harlem North-Polo Grounds,1023400,New York,40.8217189622,-73.9370822904,1001664.02093,238657.810136,
POINT (-73.93733762116635 40.82182760927422),295552,10/07/2015 12:00:00 AM +0000,109580,3,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,3or4,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,160 WEST 146 STREET,10039,New York,110,1,Manhattan,9,71,30,MN03,Central Harlem North-Polo Grounds,1023400,New York,40.8218276093,-73.9373376212,1001593.32357,238697.343521,
POINT (-73.93744542658553 40.82187348145303),295551,10/07/2015 12:00:00 AM +0000,109580,3,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,3or4,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,160 WEST 146 STREET,10039,New York,110,1,Manhattan,9,71,30,MN03,Central Harlem North-Polo Grounds,1023400,New York,40.8218734815,-73.9374454266,1001563.47389,238714.035089,
POINT (-73.9377581297327 40.82200653959172),295550,10/07/2015 12:00:00 AM +0000,109580,3,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,3or4,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,160 WEST 146 STREET,10039,New York,110,1,Manhattan,9,71,30,MN03,Central Harlem North-Polo Grounds,1023400,New York,40.8220065396,-73.9377581297,1001476.89139,238762.45133,
POINT (-73.93787539373604 40.82205643538639),295549,10/07/2015 12:00:00 AM +0000,109580,3,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,3or4,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,160 WEST 146 STREET,10039,New York,110,1,Manhattan,9,71,30,MN03,Central Harlem North-Polo Grounds,1023400,New York,40.8220564354,-73.9378753937,1001444.42295,238780.607134,
POINT (-73.93799770211186 40.822108478755666),295548,10/07/2015 12:00:00 AM +0000,109580,3,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,3or4,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,160 WEST 146 STREET,10039,New York,110,1,Manhattan,9,71,30,MN03,Central Harlem North-Polo Grounds,1023400,New York,40.8221084788,-73.9379977021,1001410.55786,238799.544432,
POINT (-73.94030310658538 40.82389391111058),538354,12/28/2015 12:00:00 AM +0000,109604,11,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,Yes,No,No,No,No,No,No,No,290 WEST 147 STREET,10039,New York,110,1,Manhattan,9,71,30,MN03,Central Harlem North-Polo Grounds,1023400,New York,40.8238939111,-73.9403031066,1000772.04109,239449.598906,
POINT (-73.93909710047888 40.82844914678943),82567,07/21/2015 12:00:00 AM +0000,109674,5,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,226 BRADHURST AVENUE,10039,New York,110,1,Manhattan,9,71,30,MN03,Central Harlem North-Polo Grounds,1023502,New York,40.8284491468,-73.9390971005,1001104.66805,241109.466978,
POINT (-73.94240647631365 40.79091816194691),459506,11/16/2015 12:00:00 AM +0000,110027,6,0,OffsetFromCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,Yes,No,No,No,No,No,No,No,No,2065 2 AVENUE,10029,New York,111,1,Manhattan,8,68,29,MN33,East Harlem South,1017000,New York,40.7909181619,-73.9424064763,1000197.80011,227434.978907,
POINT (-73.94331192929678 40.79108775548109),74090,07/17/2015 12:00:00 AM +0000,110028,9,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,No,No,Yes,No,No,Yes,No,No,Yes,225 EAST 106 STREET,10029,New York,111,1,Manhattan,8,68,29,MN33,East Harlem South,1017000,New York,40.7910877555,-73.9433119293,999947.03782,227496.604112,
POINT (-73.94343870489806 40.79114152092013),74091,07/17/2015 12:00:00 AM +0000,110028,16,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,No,No,Yes,No,No,Yes,No,No,Yes,225 EAST 106 STREET,10029,New York,111,1,Manhattan,8,68,29,MN33,East Harlem South,1017000,New York,40.7911415209,-73.9434387049,999911.920764,227516.170017,
POINT (-73.94368153421567 40.79124450491511),74093,07/17/2015 12:00:00 AM +0000,110028,17,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,No,No,Yes,No,No,Yes,No,No,Yes,217 EAST 106 STREET,10029,New York,111,1,Manhattan,8,68,29,MN33,East Harlem South,1017000,New York,40.7912445049,-73.9436815342,999844.656791,227553.647305,
POINT (-73.94382944039225 40.79130723122175),74094,07/17/2015 12:00:00 AM +0000,110028,19,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,No,No,Yes,No,No,Yes,No,No,Yes,217 EAST 106 STREET,10029,New York,111,1,Manhattan,8,68,29,MN33,East Harlem South,1017000,New York,40.7913072312,-73.9438294404,999803.686728,227576.474359,
POINT (-73.94536190008331 40.793369135014636),74263,07/17/2015 12:00:00 AM +0000,110038,11,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,Yes,1729 LEXINGTON AVENUE,10029,New York,111,1,Manhattan,8,68,29,MN33,East Harlem South,1017200,New York,40.793369135,-73.9453619001,999378.878523,228327.428565,
POINT (-73.93401245644256 40.79405484340855),269296,09/29/2015 12:00:00 AM +0000,110022,11,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,Damage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,271 PLEASANT AVENUE,10029,New York,111,1,Manhattan,8,68,29,MN34,East Harlem North,1017800,New York,40.7940548434,-73.9340124564,1002521.26528,228579.419531,
POINT (-73.93266379549155 40.7959014349508),274181,10/01/2015 12:00:00 AM +0000,110163,12,0,OnCurb,Alive,Good,Fraxinus,Ash,None,Helpful,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,323 PLEASANT AVENUE,10035,New York,111,1,Manhattan,8,68,29,MN34,East Harlem North,1017800,New York,40.795901435,-73.9326637955,1002894.17825,229252.480849,
POINT (-73.93291772539565 40.796596379068774),274669,10/01/2015 12:00:00 AM +0000,110164,11,0,OnCurb,Alive,Good,Fraxinus,Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,442 EAST 118 STREET,10035,New York,111,1,Manhattan,8,68,29,MN34,East Harlem North,1017800,New York,40.7965963791,-73.9329177254,1002823.67577,229505.619122,
POINT (-73.93997990461234 40.792167545344356),255534,09/24/2015 12:00:00 AM +0000,110006,9,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,No,No,No,No,No,No,No,No,No,323 EAST 109 STREET,10029,New York,111,1,Manhattan,8,68,29,MN34,East Harlem North,1018000,New York,40.7921675453,-73.9399799046,1000869.41229,227890.623337,
POINT (-73.94046285883717 40.7975358957735),125243,08/07/2015 12:00:00 AM +0000,110210,11,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,2106 3 AVENUE,10029,New York,111,1,Manhattan,8,68,29,MN34,East Harlem North,1018200,New York,40.7975358958,-73.9404628588,1000734.35416,229846.407811,
POINT (-73.94000876535856 40.79816072057694),125490,08/07/2015 12:00:00 AM +0000,110245,14,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,Helpful,Damage,Volunteer,Yes,No,No,No,No,No,No,No,No,2128 3 AVENUE,10035,New York,111,1,Manhattan,8,68,29,MN34,East Harlem North,1018200,New York,40.7981607206,-73.9400087654,1000859.92543,230074.138983,
POINT (-73.93993210088996 40.79826556544572),125491,08/07/2015 12:00:00 AM +0000,110245,11,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,Helpful,Damage,Volunteer,Yes,No,No,No,No,Yes,No,No,No,2132 3 AVENUE,10035,New York,111,1,Manhattan,8,68,29,MN34,East Harlem North,1018200,New York,40.7982655654,-73.9399321009,1000881.12552,230112.352161,
POINT (-73.93130665075337 40.79685513617341),136547,08/11/2015 12:00:00 AM +0000,110231,18,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,500 EAST 119 STREET,10035,New York,111,1,Manhattan,8,68,29,MN34,East Harlem North,1019200,New York,40.7968551362,-73.9313066508,1003269.67455,229600.239012,
POINT (-73.93151285729411 40.79711432188495),269173,09/29/2015 12:00:00 AM +0000,110232,16,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,NYC Parks Staff,Yes,No,No,No,No,No,No,No,No,371 PLEASANT AVENUE,10035,New York,111,1,Manhattan,8,68,29,MN34,East Harlem North,1019200,New York,40.7971143219,-73.9315128573,1003212.50668,229694.62465,
POINT (-73.9377042538083 40.791895551935326),136987,08/11/2015 12:00:00 AM +0000,110593,6,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,TreesCount Staff,No,No,No,No,No,No,No,No,No,401 EAST 110 STREET,10029,New York,111,1,Manhattan,8,68,30,MN33,East Harlem South,1016200,New York,40.7918955519,-73.9377042538,1001499.6046,227791.96671,
POINT (-73.95113942603385 40.791814935878044),125668,08/07/2015 12:00:00 AM +0000,110017,10,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,Helpful,Damage,NYC Parks Staff,Yes,No,No,No,No,No,No,No,No,24 EAST 103 STREET,10029,New York,111,1,Manhattan,8,68,30,MN33,East Harlem South,1016800,New York,40.7918149359,-73.951139426,997779.441105,227760.235146,
POINT (-73.95112375266947 40.792518847706305),531137,12/22/2015 12:00:00 AM +0000,110015,12,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,25 EAST 104 STREET,10029,New York,111,1,Manhattan,8,68,30,MN33,East Harlem South,1016800,New York,40.7925188477,-73.9511237527,997783.637947,228016.696903,
POINT (-73.95128032990573 40.79258497650506),531138,12/22/2015 12:00:00 AM +0000,110015,6,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,21 EAST 104 STREET,10029,New York,111,1,Manhattan,8,68,30,MN33,East Harlem South,1016800,New York,40.7925849765,-73.9512803299,997740.268939,228040.765753,
POINT (-73.95135672403691 40.79261724038052),531139,12/22/2015 12:00:00 AM +0000,110015,22,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,21 EAST 104 STREET,10029,New York,111,1,Manhattan,8,68,30,MN33,East Harlem South,1016800,New York,40.7926172404,-73.951356724,997719.109205,228052.50884,
POINT (-73.94671493160948 40.7917632433588),72079,07/16/2015 12:00:00 AM +0000,110005,5,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,1677 LEXINGTON AVENUE,10029,New York,111,1,Manhattan,8,68,30,MN33,East Harlem South,1017200,New York,40.7917632434,-73.9467149316,999004.590229,227742.116088,
POINT (-73.94667386484421 40.79181937597471),72078,07/16/2015 12:00:00 AM +0000,110005,9,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,Damage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,1680 LEXINGTON AVENUE,10029,New York,111,1,Manhattan,8,68,30,MN33,East Harlem South,1017200,New York,40.791819376,-73.9466738648,999015.949131,227762.574052,
POINT (-73.9466310436936 40.791877907596906),72077,07/16/2015 12:00:00 AM +0000,110005,8,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,1680 LEXINGTON AVENUE,10029,New York,111,1,Manhattan,8,68,30,MN33,East Harlem South,1017200,New York,40.7918779076,-73.9466310437,999027.793267,227783.906358,
POINT (-73.93262263391193 40.79658843203788),273952,10/01/2015 12:00:00 AM +0000,110190,11,0,OnCurb,Alive,Good,Fraxinus,Ash,None,None,NoDamage,NYC Parks Staff,No,No,Yes,No,No,No,No,No,No,449 EAST 118 STREET,10035,New York,111,1,Manhattan,8,68,30,MN34,East Harlem North,1017800,New York,40.796588432,-73.9326226339,1002905.38262,229502.786451,
POINT (-73.93276839784221 40.7966501482648),273954,10/01/2015 12:00:00 AM +0000,110190,9,0,OnCurb,Alive,Good,Fraxinus,Ash,1or2,Helpful,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,445 EAST 118 STREET,10035,New York,111,1,Manhattan,8,68,30,MN34,East Harlem North,1017800,New York,40.7966501483,-73.9327683978,1002865.00639,229525.240802,
POINT (-73.9329078513952 40.79670919335312),273956,10/01/2015 12:00:00 AM +0000,110190,11,0,OnCurb,Alive,Good,Fraxinus,Ash,1or2,Helpful,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,441 EAST 118 STREET,10035,New York,111,1,Manhattan,8,68,30,MN34,East Harlem North,1017800,New York,40.7967091934,-73.9329078514,1002826.37819,229546.723371,
POINT (-73.93217089351363 40.79804302990649),135971,08/11/2015 12:00:00 AM +0000,110569,13,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,Yes,No,No,No,No,No,No,No,432 EAST 120 STREET,10035,New York,111,1,Manhattan,8,68,30,MN34,East Harlem North,1019200,New York,40.7980430299,-73.9321708935,1003030.0497,230032.843462,
POINT (-73.93709749444484 40.80011555968858),269204,09/29/2015 12:00:00 AM +0000,110289,11,0,OnCurb,Alive,Fair,Fraxinus,Ash,None,None,Damage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,223 EAST 120 STREET,10035,New York,111,1,Manhattan,8,68,30,MN34,East Harlem North,1019400,New York,40.8001155597,-73.9370974944,1001665.46483,230786.920366,
POINT (-73.93729830589056 40.80020033044301),269203,09/29/2015 12:00:00 AM +0000,110289,15,0,OnCurb,Alive,Fair,Fraxinus,Ash,None,None,Damage,NYC Parks Staff,No,No,No,No,No,Yes,No,No,No,217 EAST 120 STREET,10035,New York,111,1,Manhattan,8,68,30,MN34,East Harlem North,1019400,New York,40.8002003304,-73.9372983059,1001609.84519,230817.765448,
POINT (-73.93767782930196 40.800360538783984),269202,09/29/2015 12:00:00 AM +0000,110289,12,0,OnCurb,Alive,Good,Fraxinus,Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,205 EAST 120 STREET,10035,New York,111,1,Manhattan,8,68,30,MN34,East Harlem North,1019400,New York,40.8003605388,-73.9376778293,1001504.72729,230876.059951,
POINT (-73.93780854853269 40.80041571904221),269201,09/29/2015 12:00:00 AM +0000,110289,12,0,OnCurb,Alive,Fair,Fraxinus,Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,Yes,No,No,No,No,Yes,205 EAST 120 STREET,10035,New York,111,1,Manhattan,8,68,30,MN34,East Harlem North,1019400,New York,40.800415719,-73.9378085485,1001468.52165,230896.138323,
POINT (-73.93913530733472 40.801688630017196),243275,09/21/2015 12:00:00 AM +0000,110325,5,0,OnCurb,Alive,Poor,Fraxinus,Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,150 EAST 121 STREET,10035,New York,111,1,Manhattan,8,68,30,MN34,East Harlem North,1019600,New York,40.80168863,-73.9391353073,1001100.86885,231359.646254,
POINT (-73.93676712047338 40.80260600124677),243030,09/21/2015 12:00:00 AM +0000,110385,12,0,OnCurb,Alive,Good,Fraxinus,Ash,None,None,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,2266 3 AVENUE,10035,New York,111,1,Manhattan,8,68,30,MN34,East Harlem North,1019600,New York,40.8026060012,-73.9367671205,1001756.27862,231694.341123,
POINT (-73.93911315264327 40.80672251004826),266664,09/28/2015 12:00:00 AM +0000,110465,12,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,NYC Parks Staff,Yes,No,No,No,No,No,No,No,No,64 EAST 127 STREET,10035,New York,111,1,Manhattan,9,68,30,MN03,Central Harlem North-Polo Grounds,1020600,New York,40.80672251,-73.9391131526,1001105.72776,233193.669817,
POINT (-73.94654932493363 40.79986734274463),125376,08/07/2015 12:00:00 AM +0000,110286,11,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,Volunteer,Yes,No,Yes,No,No,Yes,No,No,No,5 EAST 115 STREET,10029,New York,111,1,Manhattan,9,68,30,MN34,East Harlem North,1018400,New York,40.7998673427,-73.9465493249,999048.644931,230694.748306,
POINT (-73.93641722946317 40.80732460382024),126650,08/07/2015 12:00:00 AM +0000,110485,6,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,None,None,Damage,TreesCount Staff,No,No,Yes,No,No,No,No,No,No,107 EAST 129 STREET,10035,New York,111,1,Manhattan,9,68,30,MN34,East Harlem North,1024200,New York,40.8073246038,-73.9364172295,1001851.8995,233413.564062,
POINT (-73.93994272483835 40.80718294498526),266156,09/28/2015 12:00:00 AM +0000,110493,9,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,None,Damage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,31 EAST 127 STREET,10035,New York,111,1,Manhattan,9,70,30,MN03,Central Harlem North-Polo Grounds,1020600,New York,40.807182945,-73.9399427248,1000875.95657,233361.26397,
POINT (-73.94014228274277 40.80878422016445),142271,08/13/2015 12:00:00 AM +0000,110508,15,0,OnCurb,Alive,Fair,Fraxinus americana,White Ash,1or2,Unsure,Damage,Volunteer,No,No,No,No,No,Yes,No,No,No,2 EAST 129 STREET,10035,New York,111,1,Manhattan,9,70,30,MN03,Central Harlem North-Polo Grounds,1020600,New York,40.8087842202,-73.9401422827,1000820.3133,233944.627305,
POINT (-73.93448831673211 40.8159443110279),119623,08/05/2015 12:00:00 AM +0000,110553,3,0,OnCurb,Alive,Good,Fraxinus americana,White Ash,None,None,Damage,TreesCount Staff,No,No,No,No,No,No,No,No,No,2333 5 AVENUE,10037,New York,111,1,Manhattan,9,70,30,MN34,East Harlem North,1021000,New York,40.815944311,-73.9344883167,1002383.54016,236554.423266,
POINT (-73.93968826277344 40.851344668316344),241493,09/20/2015 12:00:00 AM +0000,111617,4,0,OnCurb,Alive,Poor,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,NYC Parks Staff,No,No,No,No,No,No,No,No,No,829 WEST 181 STREET,10033,New York,112,1,Manhattan,10,71,31,MN35,Washington Heights North,1027300,New York,40.8513446683,-73.9396882628,1000935.32259,249451.045767,
POINT (-73.93758195333999 40.85211358531048),98688,07/28/2015 12:00:00 AM +0000,112065,5,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,751 WEST 183 STREET,10033,New York,112,1,Manhattan,10,71,31,MN35,Washington Heights North,1027300,New York,40.8521135853,-73.9375819533,1001517.83619,249731.599668,
POINT (-73.93512546206246 40.857863521086244),280224,10/03/2015 12:00:00 AM +0000,111629,9,0,OnCurb,Alive,Poor,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,Volunteer,No,No,Yes,No,No,Yes,No,No,No,701 FT WASHINGTON AVENUE,10040,New York,112,1,Manhattan,10,71,31,MN35,Washington Heights North,1027300,New York,40.8578635211,-73.9351254621,1002195.8683,251827.014768,
POINT (-73.94070011942466 40.85371140175689),476321,11/20/2015 12:00:00 AM +0000,602575,13,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,,10033,New York,112,1,Manhattan,10,71,31,MN35,Washington Heights North,1027500,New York,40.8537114018,-73.9407001194,1000654.8074,250313.145749,
POINT (-73.93923471559786 40.85400421557874),280741,10/04/2015 12:00:00 AM +0000,111621,12,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,3or4,Helpful,NoDamage,Volunteer,Yes,No,Yes,No,No,No,No,No,No,180 CABRINI BOULEVARD,10033,New York,112,1,Manhattan,10,71,31,MN35,Washington Heights North,1027500,New York,40.8540042156,-73.9392347156,1001060.12483,250420.106821,
